10, 0, 5, -1.57
9.950042, 0.998334, 5, -1.57
9.800666, 1.986693, 5, -1.57
9.553365, 2.955202, 5, -1.57
9.21061, 3.894183, 5, -1.57
8.775826, 4.794255, 5, -1.57
8.253356, 5.646425, 5, -1.57
7.648422, 6.442177, 5, -1.57
6.967067, 7.173561, 5, -1.57
6.2161, 7.833269, 5, -1.57
5.403023, 8.41471, 5, -1.57
4.535961, 8.912074, 5, -1.57
3.623578, 9.320391, 5, -1.57
2.674988, 9.635582, 5, -1.57
1.699671, 9.854497, 5, -1.57
0.707372, 9.97495, 5, -1.57
-0.291995, 9.995736, 5, -1.57
-1.288445, 9.916648, 5, -1.57
-2.272021, 9.738476, 5, -1.57
-3.232896, 9.463001, 5, -1.57
-4.161468, 9.092974, 5, -1.57
-5.048461, 8.632094, 5, -1.57
-5.885011, 8.084964, 5, -1.57
-6.66276, 7.457052, 5, -1.57
-7.373937, 6.754632, 5, -1.57
-8.011436, 5.984721, 5, -1.57
-8.568888, 5.155014, 5, -1.57
-9.040721, 4.273799, 5, -1.57
-9.422223, 3.349882, 5, -1.57
-9.709582, 2.392493, 5, -1.57
-9.899925, 1.4112, 5, -1.57
-9.991352, 0.415807, 5, -1.57
-9.982948, -0.583741, 5, -1.57
-9.874798, -1.577457, 5, -1.57
-9.667982, -2.555411, 5, -1.57
-9.364567, -3.507832, 5, -1.57
-8.967584, -4.425204, 5, -1.57
-8.481, -5.298361, 5, -1.57
-7.909677, -6.118579, 5, -1.57
-7.259323, -6.877662, 5, -1.57
-6.536436, -7.568025, 5, -1.57
-5.748239, -8.182771, 5, -1.57
-4.902608, -8.715758, 5, -1.57
-4.007992, -9.161659, 5, -1.57
-3.073329, -9.516021, 5, -1.57
-2.107958, -9.775301, 5, -1.57
-1.121525, -9.93691, 5, -1.57
-0.123887, -9.999233, 5, -1.57
0.87499, -9.961646, 5, -1.57
1.865124, -9.824526, 5, -1.57
2.836622, -9.589243, 5, -1.57
3.779777, -9.258147, 5, -1.57
4.685167, -8.834547, 5, -1.57
5.543743, -8.322674, 5, -1.57
6.346929, -7.727645, 5, -1.57
7.086698, -7.055403, 5, -1.57
7.755659, -6.312666, 5, -1.57
8.347128, -5.506855, 5, -1.57
8.855195, -4.646022, 5, -1.57
9.274784, -3.738767, 5, -1.57
9.601703, -2.794155, 5, -1.57
9.832684, -1.821625, 5, -1.57
9.965421, -0.830894, 5, -1.57
9.998586, 0.168139, 5, -1.57
10, 0, 5, -1.57
