10, 0, 5, 3.14
9.950042, 0.998334, 5, 3.14
9.800666, 1.986693, 5, 3.14
9.553365, 2.955202, 5, 3.14
9.21061, 3.894183, 5, 3.14
8.775826, 4.794255, 5, 3.14
8.253356, 5.646425, 5, 3.14
7.648422, 6.442177, 5, 3.14
6.967067, 7.173561, 5, 3.14
6.2161, 7.833269, 5, 3.14
5.403023, 8.41471, 5, 3.14
4.535961, 8.912074, 5, 3.14
3.623578, 9.320391, 5, 3.14
2.674988, 9.635582, 5, 3.14
1.699671, 9.854497, 5, 3.14
0.707372, 9.97495, 5, 3.14
-0.291995, 9.995736, 5, 3.14
-1.288445, 9.916648, 5, 3.14
-2.272021, 9.738476, 5, 3.14
-3.232896, 9.463001, 5, 3.14
-4.161468, 9.092974, 5, 3.14
-5.048461, 8.632094, 5, 3.14
-5.885011, 8.084964, 5, 3.14
-6.66276, 7.457052, 5, 3.14
-7.373937, 6.754632, 5, 3.14
-8.011436, 5.984721, 5, 3.14
-8.568888, 5.155014, 5, 3.14
-9.040721, 4.273799, 5, 3.14
-9.422223, 3.349882, 5, 3.14
-9.709582, 2.392493, 5, 3.14
-9.899925, 1.4112, 5, 3.14
-9.991352, 0.415807, 5, 3.14
-9.982948, -0.583741, 5, 3.14
-9.874798, -1.577457, 5, 3.14
-9.667982, -2.555411, 5, 3.14
-9.364567, -3.507832, 5, 3.14
-8.967584, -4.425204, 5, 3.14
-8.481, -5.298361, 5, 3.14
-7.909677, -6.118579, 5, 3.14
-7.259323, -6.877662, 5, 3.14
-6.536436, -7.568025, 5, 3.14
-5.748239, -8.182771, 5, 3.14
-4.902608, -8.715758, 5, 3.14
-4.007992, -9.161659, 5, 3.14
-3.073329, -9.516021, 5, 3.14
-2.107958, -9.775301, 5, 3.14
-1.121525, -9.93691, 5, 3.14
-0.123887, -9.999233, 5, 3.14
0.87499, -9.961646, 5, 3.14
1.865124, -9.824526, 5, 3.14
2.836622, -9.589243, 5, 3.14
3.779777, -9.258147, 5, 3.14
4.685167, -8.834547, 5, 3.14
5.543743, -8.322674, 5, 3.14
6.346929, -7.727645, 5, 3.14
7.086698, -7.055403, 5, 3.14
7.755659, -6.312666, 5, 3.14
8.347128, -5.506855, 5, 3.14
8.855195, -4.646022, 5, 3.14
9.274784, -3.738767, 5, 3.14
9.601703, -2.794155, 5, 3.14
9.832684, -1.821625, 5, 3.14
9.965421, -0.830894, 5, 3.14
9.998586, 0.168139, 5, 3.14
